x,y
3.230723579063140560e-01,9.860128084740151788e-01
-2.700089155984789491e-01,4.053273706932473130e-01
-4.053068033030424178e-02,1.028040178301878660e+00
-2.910894315396760357e-01,-4.408300629883628030e-01
3.534249009314870404e-01,-2.771247602259205300e-01
-2.718122116321531889e-01,3.457168845710424931e-01
-5.179208382346464079e-01,-9.350655454143999012e-01
-4.563634686787020889e-01,-2.398880715250112650e-01
1.078499074755255305e-01,-5.979393501846768100e-01
7.615081903184106604e-01,6.320306553293789653e-01
-2.906064610927814873e-01,3.601362253049154027e-01
3.900688860631327248e-01,3.936540245582738073e-01
-4.852861605981719229e-01,1.715828185484061796e-01
2.015388609983803370e-01,-4.857749620728667450e-01
-6.816773708912443608e-01,-7.538859473596509764e-01
-7.318354438230728620e-01,6.498200105198367327e-01
7.245600266766578645e-01,6.369798662862065086e-01
6.499947025761242392e-01,-6.533163751672429465e-01
-7.458255759321641420e-01,6.025246552579168746e-01
2.096348391227897401e-01,4.789330357451836995e-01
-8.388326438471322977e-01,3.506414036763456643e-01
-7.282473545137474469e-01,-5.566431987473187126e-01
-9.471454626325853665e-01,-3.230424646941651434e-01
-5.401703156484459478e-02,4.487438618012532521e-01
1.925075664689578914e-01,-4.142073491882584113e-01
-8.134173036902030418e-01,-6.101199940426534907e-01
1.233202168019512796e-01,5.490399560161413062e-01
5.913277639369572958e-01,-8.451925340670632947e-01
5.556551100127928716e-02,-4.653280927175144632e-01
-8.799385291603263326e-01,-2.534443566384909086e-01
-4.586123533588583601e-01,-5.696782176777823864e-02
9.469833221032104564e-01,-2.836432296416240284e-01
6.768686330472478696e-01,7.146856011477260573e-01
-2.448557796636479378e-01,-3.465327744612859417e-01
3.199831666361803162e-01,2.752779833044943225e-01
-1.887556425878673949e-02,-6.043164143907945318e-01
-4.475073275575132126e-01,2.039556206647269443e-01
2.408324213492104848e-01,4.717387757852631869e-01
7.613501017129462034e-02,-9.735348721183740839e-01
6.042864468950239765e-01,7.533526680546840382e-01
6.048723895807452955e-01,-8.477591976726870371e-01
4.466144776958319573e-01,1.356668823255590961e-01
-2.727326276966761109e-01,9.044496089708672359e-01
-4.243555190204894578e-01,-8.412930243003855502e-01
1.586053080134694204e-01,-4.910897019382268747e-01
-3.305377676737532022e-01,3.376503840310125515e-01
-5.136843336207378430e-01,9.112619255277173980e-02
-7.617153810577496076e-01,-6.333262534064384441e-01
4.839076905301737952e-01,-2.015442009710951277e-01
4.182269506950330729e-01,9.518851109077263173e-01
8.769600742711679553e-01,-4.059591668316395174e-01
6.173192392634765380e-01,-9.177661900553593100e-01
-2.652267379651301882e-01,-1.059267012809941733e+00
-4.543749859607130737e-01,-3.149795555481701981e-01
-4.539779563843903132e-01,-3.076164238108793358e-01
1.032071186341911417e+00,2.862036602486427439e-01
-9.917066727637617596e-02,1.001263405067513323e+00
8.885388139332783819e-01,-2.956884012847355581e-01
3.945145578996083202e-01,4.095204510897639261e-01
-3.527302324976840375e-01,-4.572934696980286984e-01
-3.300080315761951821e-01,-2.901433048336215514e-01
2.969873397096767786e-01,-4.474352317571065329e-01
-3.738168247811605172e-01,3.287768344803657095e-01
8.982661401790635880e-01,4.592670168662003061e-01
-3.842719530963611962e-02,5.058256318482569069e-01
3.907149883174448335e-01,2.445175482141098700e-01
9.872387938786826300e-01,2.593309006440595033e-01
-2.852946111575859756e-01,-8.878475107630208196e-01
-9.731035586944709603e-01,-4.150658352094760972e-01
6.485558782684992529e-01,-7.178905015499634779e-01
4.245381203638337042e-01,-3.158420001160683332e-01
8.350072525605358731e-01,-6.328486312001180281e-01
-2.507335344062992105e-02,4.677604287769205338e-01
1.039776843831617725e+00,2.358622896339145347e-01
-8.245255396787340985e-01,4.730077111553029345e-01
1.681318823694486209e-01,4.145473827207740158e-01
-5.232480943805618567e-01,9.426794602483945518e-01
9.760841886782537502e-01,9.337326823643868345e-02
-6.279819567755402510e-01,7.891469396266660441e-01
1.026908974796686413e+00,-2.990521771966591080e-01
-4.882728808013195310e-01,-1.382365300405044573e-01
4.616910539272363057e-01,2.043415254125522107e-01
-4.991346195337896807e-01,-3.406505825458913117e-01
4.590085239349456225e-01,9.515096586129284661e-02
9.125613580616069864e-01,-3.444849056449922897e-01
-1.070013888645042321e+00,-1.121418121187616468e-01
5.086188475327311220e-01,-4.971142835507637997e-02
-9.511247051235230954e-01,-2.422862423248573482e-01
-4.879690215983185642e-01,9.396910277479760820e-01
-4.352585052329736026e-01,-9.330879137989096517e-01
-1.605266408194552519e-01,-4.996853240010420971e-01
-2.418435194190285964e-01,-1.061986352052459948e+00
9.818870767943213007e-01,-1.345376070829561732e-01
5.622607246362723021e-01,4.490797248366976135e-02
4.995777369750792340e-01,-1.062277515192500965e-01
-1.017676309650304756e+00,5.107801640253653574e-02
7.029649417026962999e-01,7.685265008548438637e-01
5.123677756064485278e-01,-2.978006790028425721e-01
-3.701380714341215850e-01,3.035783995091080323e-01
3.705672099895843119e-02,1.015064965661457430e+00
-3.438778258521429931e-01,2.638229491696660323e-01
4.313223041444078087e-01,2.439117926772283451e-01
8.378269049478629382e-01,5.503519709618830413e-01
-4.424926022242614554e-01,-2.163642640022186980e-01
-3.367847775835346447e-01,-4.653958068431492401e-01
4.279532868329095074e-01,-1.899283726607771117e-01
3.416805631886320471e-01,-9.258734166314841474e-01
6.225841325508391089e-01,-7.408237771399668326e-01
-5.717729633246044774e-01,1.493686070628688911e-01
8.061651821272776131e-01,6.744408936988786074e-01
-3.799208101656003089e-01,-1.911901199345163727e-01
-5.155562597149976334e-01,-1.287009189251138164e-01
-6.160069638715670592e-01,7.746312403237444189e-01
-1.012901765646276431e+00,-2.553346061930028554e-01
-8.925078993121138282e-01,2.984540359439256108e-01
4.998232813850462253e-01,2.274005051857743709e-01
-6.511549668727287798e-01,-7.879875464896570758e-01
-1.445882494314161826e-01,-5.399061843083053924e-01
6.928399051406153308e-01,-7.411279588394958928e-01
1.002277327788567929e+00,9.955743824185502022e-02
2.621696240856175586e-01,-4.587399425037512191e-01
7.053512693320123095e-01,5.388140709631437097e-01
-5.122915996479904255e-01,-1.699694711401940062e-01
5.457772437533250365e-01,5.387220346649942287e-02
9.659663020359642305e-01,1.878822129571688232e-02
-6.400430180389714563e-01,-7.244440601652629708e-01
2.779395450252086786e-01,-4.780947731517592447e-01
-6.386341826650957509e-01,-7.491445451193824434e-01
4.687160288732008517e-01,8.015223211112486590e-01
3.589368573870114210e-01,8.752450428908580271e-01
2.064162849897891172e-01,5.166893545479133154e-01
4.885441946173363359e-01,-2.546544979256619712e-01
5.298876231428450989e-01,5.607226142969340410e-02
-4.593351595462369374e-03,9.058986404461958353e-01
-6.985869044103749648e-01,-7.816589601413073130e-01
-2.512741271657897846e-01,3.888293285867618909e-01
1.840086963273422915e-01,-4.913045241283797160e-01
6.727242126999025684e-01,6.748197890319460601e-01
1.051045663367923710e+00,2.243139666469750604e-01
-5.002024159998373909e-01,7.584157776311695187e-02
-4.623672600123225618e-02,-9.850296403092159148e-01
3.386313132549942928e-01,8.481363790372339340e-01
7.796994267734838058e-01,7.220716689150769030e-01
9.752287032201637507e-01,9.764918200667402348e-02
-1.840800695218776650e-01,4.567594486706832435e-01
-3.858177442157648129e-01,2.306230961139593139e-01
-6.022227583217987235e-02,-9.758186916489699492e-01
-9.457309643292723944e-01,1.115793844847575433e-01
4.639338641364948446e-01,6.991886585513798491e-02
8.396857007487248392e-01,-4.148149402982186928e-01
9.396712361119805568e-01,4.545659306069996936e-02
1.374621521772862454e-01,-4.317854304874554905e-01
-1.037320684994037290e+00,-3.121856989676666805e-01
4.422740390705190983e-01,3.120848752647493729e-01
1.092138265745530301e+00,-1.183276069898160088e-01
-8.027844066324962835e-02,-5.005070123831051321e-01
8.979202339531023869e-01,-3.781527791925091697e-01
6.835929061537926454e-02,-9.852528071443378277e-01
4.314732309778915309e-01,8.851006388502943301e-01
-4.264019101535684864e-01,2.446288640977609952e-01
4.039324753801065704e-02,-4.922640138612654481e-01
4.131856228668133180e-01,-8.678156384124822154e-01
-4.687994907851421589e-01,-2.659825543981345075e-01
-1.417314183971710162e-01,3.359228932765948583e-01
-8.236848933674894013e-01,4.324512793128104104e-01
3.676538513883456649e-01,-3.079482499778977700e-01
2.561546515202809959e-01,-4.312408836412572333e-01
4.594772551206118272e-01,2.893069538839196375e-02
8.465944477509514121e-02,-5.665285908005101012e-01
3.463602767228677326e-01,-3.675291576432602181e-01
4.601380608841902364e-01,-8.479582055353873660e-02
3.874604655488671501e-01,-4.573229036920253843e-02
-2.289592498737339776e-01,4.104105715624448147e-01
-5.173639644851505404e-01,9.312747477322808054e-01
2.085873070849128541e-01,-9.502689556524599457e-01
-8.521985161229699290e-01,-5.524840536341358854e-01
9.140672748933420522e-01,-5.480342318927933221e-01
1.365058002158594727e-02,-4.565335634018218847e-01
-8.208819192102539963e-01,3.565340426800795992e-01
1.030735777606970327e+00,-3.635466609139888505e-01
-1.001678379449049694e-01,-4.273706049164817666e-01
4.772377913046742526e-01,-2.205923485450781707e-01
1.167998004997281708e-01,-3.965469159016433709e-01
-4.647935288298224998e-01,8.008511240534150755e-01
1.765096294035005120e-01,-4.847537094126648793e-01
3.359669134645866251e-01,3.414992538691053459e-01
-3.701734229782813745e-01,3.641846770920628140e-01
8.901166335982106936e-01,3.908523752847755106e-01
1.030702622427445370e+00,-1.299924619369004219e-01
9.624970414161290178e-01,1.455910624349382454e-01
-4.075977728969213398e-01,-4.616722931139626285e-01
-1.480387576164659269e-01,4.585135163834908045e-01
-2.163221656789165448e-01,-5.219527321229426864e-01
4.244321842230698860e-01,2.833812423967999594e-01
4.454943818113900056e-01,9.815955213153025605e-02
8.530763839711252849e-01,-5.810027249441948038e-01
-5.525195614140540057e-01,-8.041138551189441763e-01
4.828247517868116123e-01,-2.508544033751478608e-01
4.877842857496725998e-02,-5.959987893583172935e-01
3.098090593433909246e-01,-3.706449987915740873e-01
-4.474667082642302951e-01,-3.207831252414667933e-01
-6.204655559062303150e-01,8.339918091230433816e-01
6.034173827063025186e-01,7.346463657780846201e-01
-3.693609644326495967e-01,4.588339498478377632e-01
6.218392513619969142e-01,7.374378187455440381e-01
5.895351623925788598e-01,-7.974848457076585406e-01
-4.671478705927075148e-01,1.929362886812664990e-01
7.604415526393727420e-01,5.089257176099589719e-01
5.340755463825388460e-01,8.488912771836266691e-01
-6.684119548675031552e-01,6.849630298480718915e-01
7.001940329243465655e-01,-6.744433594929204467e-01
1.984554312776139889e-02,4.018170968280168620e-01
-2.895330101084930274e-01,2.390592428950902293e-01
-6.553001847135475622e-01,-7.293173111335793379e-01
2.589887580254544575e-01,9.626385613552239651e-01
-5.105625675561300536e-01,-2.629652758920154598e-01
-3.174034267667249498e-01,3.691971760612364761e-01
1.586880373476200756e-01,1.026341165270473255e+00
6.920828735590813796e-01,-7.600294569795250643e-01
-3.440549286403238871e-01,3.459728781778884099e-01
-4.413564416449697325e-01,1.142110522739643308e-01
1.318952345818101279e-01,5.052630012443249941e-01
-9.056152786271753907e-02,5.369896410253736097e-01
-1.816857150333636706e-01,-4.201426272908208026e-01
4.635684511554292730e-01,1.188233413959020046e-01
5.171856591283675586e-01,-8.240245041485627642e-02
-9.853073018996874044e-01,3.207184169833567772e-02
3.027614926288877406e-01,-4.182404579999464689e-01
1.014401577402715304e+00,1.676724086098178024e-01
-3.066132109752877088e-01,3.925671693216062352e-01
9.685482064134534053e-01,3.428324427940830921e-01
4.931358311317844967e-01,-9.078945993301897888e-01
-3.905658089720744353e-01,-3.294478227543283233e-01
-1.054939410279628342e+00,-1.001010610166347126e-01
4.402147265534785414e-01,6.306211797360902760e-02
-5.180882421209376254e-01,-2.947156818096413611e-02
-9.822271082500684258e-01,-1.130579168276760332e-01
7.342112316753656165e-01,6.245232979712667110e-01
-9.416774381918489034e-01,4.004133266526037627e-01
-6.469279582934900352e-01,8.158692970676955092e-01
-1.559006266863362938e-02,-4.852284238063291344e-01
-3.797476446686442464e-01,-2.702732354132839077e-01
3.333783553149374801e-01,-3.522175393515569741e-01
-8.969231288429067028e-01,-3.655875426673487194e-01
4.848470854438740596e-01,8.250828235441802772e-01
-3.598572755188311767e-01,3.697266098408218404e-01
7.760618971026282953e-01,-6.101671676540295630e-01
-5.802190599548490146e-01,8.387615880222905052e-01
-4.301118803308260352e-01,-7.602893845854247212e-02
-3.366385440382076988e-01,-3.632375163679280594e-01
4.587726369519118386e-01,1.566429753130019475e-01
8.110409878870067368e-01,6.057515766186835071e-01
-1.990744354284260109e-01,-5.336390601048333071e-01
-3.625668329022933567e-01,-9.066684813661816111e-01
4.542433548616130468e-01,2.756649449157697607e-01
-1.775503576001219441e-01,-4.849852287865271117e-01
3.655122400970427510e-01,-1.017329703370534855e+00
2.241163489146963950e-01,9.126747095139503552e-01
-3.266962639791904377e-01,-3.248477761054357482e-01
-8.890265477093336477e-01,-4.459303211166740222e-01
4.276521408564661897e-01,8.459589643416756677e-02
5.760547446626638202e-01,-1.957283022624043134e-01
-3.491665040388644003e-01,-9.663780133454188404e-01
-5.052750745158809398e-01,1.035407650227583298e-01
5.355536540482855878e-01,7.500350293323512774e-02
6.952051822915795709e-01,-7.365477338945262131e-01
5.188514761290738964e-01,1.410978679440422490e-01
7.306834001325704930e-01,-5.824920824020007881e-01
-4.037552320821555241e-01,-1.956254887944394727e-01
7.668444962250109409e-01,8.150237124827079960e-01
-4.330993590848496999e-01,-1.839717488956207347e-01
-3.546631308615665334e-01,3.398593489845832538e-01
-4.360098206694059120e-01,1.517045486098578533e-01
1.021817285187803126e+00,-4.762792593822165466e-02
8.942815749310037976e-01,2.287465467037115008e-01
5.377191148362922002e-01,8.992011817655247707e-01
-1.216934066772140666e-01,4.843329586820919186e-01
-4.611966173286182191e-01,-1.833312386566962326e-01
-9.759483572479129565e-01,-2.962031086527975310e-01
9.103666407537724936e-01,5.502515908203144956e-01
4.623240882039106880e-01,-1.197007568930786303e-01
9.049789604847230384e-01,-2.150436608917525583e-01
-1.093430811869931449e-02,5.122367842502251190e-01
2.209945572070572128e-01,3.872762329166650197e-01
4.727454767534978730e-01,-5.171680785074393716e-02
3.944308932749137631e-01,-3.086253003827618135e-01
8.810609944538484450e-01,-6.791660868775013515e-01
-4.952704908126729921e-01,1.357580302950941141e-02
2.374417913072523478e-01,1.016961964216731351e+00
-4.278887151583701809e-01,-9.458903031424624741e-01
4.058859232798687211e-01,4.044943486632668339e-02
-7.306118752996511034e-01,-6.707290681328315074e-01
-5.186806361102105356e-01,4.939102889361324245e-02
-5.064630981617009864e-01,1.416482715682151894e-01
-4.670382186766627308e-01,-7.652633582853810013e-02
4.965810507270678742e-01,2.851860336027109422e-01
-6.809076280058018460e-01,-6.386954829651375620e-01
1.444188730743521942e-01,1.002594154267839155e+00
-4.373842769702062649e-01,-8.545709091667083035e-01
-4.586982345797220306e-01,-1.845446406923891003e-01
3.067135835891404150e-01,-9.714489374512986775e-01
1.911644074778188485e-01,4.587842831560566825e-01
-8.804387696791132756e-01,-4.760006139930686442e-01
8.650961119009895617e-01,-6.021876048873775478e-01
5.513140699191140248e-01,-7.821517822923500229e-02
-5.004668181610567590e-01,-1.950158538927358742e-01
-3.538678974530727883e-01,9.132474960817806853e-01
-8.938685868365472409e-01,4.534138513416003935e-01
5.057537316367176627e-01,-2.310204295112548434e-01
-1.703972087910256561e-01,-4.899621986897551573e-01
5.465886350426141238e-01,1.024725841886586497e-01
-5.292949072604015148e-01,-3.084870716770438809e-02
3.419296507064447516e-02,4.803446079825753889e-01
2.589557270918614318e-01,-4.156818934444380664e-01
1.033211105071504932e+00,-1.444730333308798798e-01
-8.511225654844715161e-01,6.705770711309244625e-01
-5.059557969815041689e-01,-7.146879456609403491e-02
8.018373289930635917e-01,5.280271499348626607e-01
-3.321316730813729245e-01,1.365034997433033637e-01
3.256675378350283590e-02,-5.175995201024102821e-01
5.342469641745353215e-01,-1.542133491540207679e-01
-9.175455026174549333e-01,-4.686993042605025472e-01
-9.896160879903560526e-01,1.153645396715420879e-01
6.675177967340358842e-01,-7.712597668757111835e-01
